Activity,Resource,Weekday,Case,Anomaly
a_01_HOOFD_040\\complete,r_560912,wd_1,2831567,0
a_01_HOOFD_050\\complete,r_560890,wd_1,2831567,0
a_01_HOOFD_060\\complete,r_560912,wd_1,2831567,0
a_01_HOOFD_065_1\\complete,r_560912,wd_1,2831567,0
a_01_HOOFD_065_2\\complete,r_560912,wd_1,2831567,0
a_01_HOOFD_100\\complete,r_560912,wd_1,2831567,0
a_01_HOOFD_100\\complete,r_560912,wd_2,2831567,0
a_01_HOOFD_110\\complete,r_560881,wd_1,2831567,0
a_01_HOOFD_120\\complete,r_560881,wd_1,2831567,0
a_01_HOOFD_130\\complete,r_560881,wd_1,2831567,0
a_01_HOOFD_180\\complete,r_560881,wd_1,2831567,0
a_01_HOOFD_190_1\\complete,r_560881,wd_1,2831567,0
a_01_HOOFD_190_2\\complete,r_560881,wd_1,2831567,0
a_01_HOOFD_200\\complete,r_560881,wd_1,2831567,0
a_01_HOOFD_205\\complete,r_560881,wd_1,2831567,0
a_01_HOOFD_250\\complete,r_560881,wd_1,2831567,0
a_01_HOOFD_260\\complete,r_560881,wd_1,2831567,0
a_01_HOOFD_270\\complete,r_560881,wd_1,2831567,0
a_01_HOOFD_370\\complete,r_560881,wd_1,2831567,0
a_01_HOOFD_375\\complete,r_560881,wd_1,2831567,0
a_01_HOOFD_380\\complete,r_560881,wd_1,2831567,0
a_01_HOOFD_430\\complete,r_560890,wd_1,2831567,0
a_01_HOOFD_470\\complete,r_560890,wd_1,2831567,0
a_01_HOOFD_480\\complete,r_560890,wd_1,2831567,0
a_01_HOOFD_490_1\\complete,r_560890,wd_1,2831567,0
a_01_HOOFD_490_2\\complete,r_560890,wd_1,2831567,0
a_01_HOOFD_490_3\\complete,r_560890,wd_0,2831567,0
a_01_HOOFD_500\\complete,r_560890,wd_1,2831567,0
a_01_HOOFD_510_1\\complete,r_560890,wd_1,2831567,0
a_01_HOOFD_510_2\\complete,r_560890,wd_4,2831567,0
a_01_HOOFD_520\\complete,r_560890,wd_1,2831567,0
a_01_HOOFD_530\\complete,r_560890,wd_2,2831567,0
a_05_EIND_010\\complete,r_560890,wd_1,2831567,0
a_06_VD_010\\complete,r_560890,wd_1,2831567,0
a_09_AH_I_010\\complete,r_560881,wd_1,2831567,0
a_01_HOOFD_010\\complete,r_560912,wd_0,2832460,0
a_01_HOOFD_015\\complete,r_560912,wd_1,2832460,0
a_01_HOOFD_020\\complete,r_560912,wd_1,2832460,0
a_01_HOOFD_040\\complete,r_560912,wd_1,2832460,0
a_01_HOOFD_050\\complete,r_560890,wd_3,2832460,0
a_01_HOOFD_060\\complete,r_560912,wd_1,2832460,0
a_01_HOOFD_065_1\\complete,r_560912,wd_1,2832460,0
a_01_HOOFD_065_2\\complete,r_560912,wd_1,2832460,0
a_01_HOOFD_100\\complete,r_560912,wd_1,2832460,0
a_01_HOOFD_100\\complete,r_560912,wd_2,2832460,0
a_01_HOOFD_110\\complete,r_560890,wd_3,2832460,0
a_01_HOOFD_120\\complete,r_2670601,wd_1,2832460,0
a_01_HOOFD_130\\complete,r_560890,wd_3,2832460,0
a_01_HOOFD_180\\complete,r_2670601,wd_1,2832460,0
a_01_HOOFD_190_1\\complete,r_2670601,wd_1,2832460,0
a_01_HOOFD_190_2\\complete,r_2670601,wd_1,2832460,0
a_01_HOOFD_200\\complete,r_2670601,wd_1,2832460,0
a_01_HOOFD_205\\complete,r_2670601,wd_1,2832460,0
a_01_HOOFD_250\\complete,r_2670601,wd_1,2832460,0
a_01_HOOFD_260\\complete,r_2670601,wd_1,2832460,0
a_01_HOOFD_270\\complete,r_2670601,wd_1,2832460,0
a_01_HOOFD_370\\complete,r_2670601,wd_1,2832460,0
a_01_HOOFD_375\\complete,r_2670601,wd_1,2832460,0
a_01_HOOFD_380\\complete,r_2670601,wd_1,2832460,0
a_01_HOOFD_430\\complete,r_2670601,wd_1,2832460,0
a_01_HOOFD_470\\complete,r_2670601,wd_1,2832460,0
a_01_HOOFD_480\\complete,r_2670601,wd_1,2832460,0
a_01_HOOFD_490_1\\complete,r_560890,wd_1,2832460,0
a_01_HOOFD_490_2\\complete,r_560890,wd_1,2832460,0
a_01_HOOFD_490_3\\complete,r_560890,wd_1,2832460,0
a_01_HOOFD_500\\complete,r_560890,wd_1,2832460,0
a_01_HOOFD_510_1\\complete,r_560890,wd_1,2832460,0
a_01_HOOFD_510_2\\complete,r_560890,wd_1,2832460,0
a_01_HOOFD_520\\complete,r_560890,wd_1,2832460,0
a_01_HOOFD_530\\complete,r_560890,wd_2,2832460,0
a_05_EIND_010\\complete,r_560890,wd_1,2832460,0
a_06_VD_010\\complete,r_560890,wd_3,2832460,0
a_06_VD_020_1\\complete,r_560890,wd_3,2832460,0
a_06_VD_020_2\\complete,r_560890,wd_2,2832460,0
a_06_VD_030\\complete,r_560890,wd_3,2832460,0
a_06_VD_040\\complete,r_560890,wd_3,2832460,0
a_06_VD_050\\complete,r_560890,wd_3,2832460,0
a_06_VD_060\\complete,r_560890,wd_3,2832460,0
a_06_VD_070\\complete,r_560890,wd_3,2832460,0
a_06_VD_100\\complete,r_560890,wd_1,2832460,0
a_06_VD_140\\complete,r_560890,wd_1,2832460,0
a_09_AH_I_010\\complete,r_2670601,wd_1,2832460,0
a_01_HOOFD_010\\complete,r_560912,wd_0,2833073,0
a_01_HOOFD_015\\complete,r_560912,wd_1,2833073,0
a_01_HOOFD_020\\complete,r_560912,wd_1,2833073,0
a_01_HOOFD_040\\complete,r_560912,wd_1,2833073,0
a_01_HOOFD_050\\complete,r_560890,wd_1,2833073,0
a_01_HOOFD_060\\complete,r_560912,wd_1,2833073,0
a_01_HOOFD_065_1\\complete,r_560912,wd_1,2833073,0
a_01_HOOFD_065_2\\complete,r_560912,wd_1,2833073,0
a_01_HOOFD_100\\complete,r_560912,wd_1,2833073,0
a_01_HOOFD_100\\complete,r_560912,wd_2,2833073,0
a_01_HOOFD_110\\complete,r_560881,wd_2,2833073,0
a_01_HOOFD_120\\complete,r_560881,wd_2,2833073,0
a_01_HOOFD_130\\complete,r_560881,wd_2,2833073,0
a_01_HOOFD_180\\complete,r_560881,wd_2,2833073,0
a_01_HOOFD_190_1\\complete,r_560881,wd_2,2833073,0
a_01_HOOFD_190_2\\complete,r_560881,wd_2,2833073,0
a_01_HOOFD_200\\complete,r_560881,wd_2,2833073,0
a_01_HOOFD_205\\complete,r_560881,wd_2,2833073,0
a_01_HOOFD_250\\complete,r_560881,wd_2,2833073,0
a_01_HOOFD_260\\complete,r_560881,wd_2,2833073,0
a_01_HOOFD_270\\complete,r_560881,wd_2,2833073,0
a_01_HOOFD_370\\complete,r_560881,wd_2,2833073,0
a_01_HOOFD_375\\complete,r_560881,wd_2,2833073,0
a_01_HOOFD_380\\complete,r_560881,wd_2,2833073,0
a_01_HOOFD_430\\complete,r_560890,wd_1,2833073,0
a_01_HOOFD_470\\complete,r_560890,wd_1,2833073,0
a_01_HOOFD_480\\complete,r_560890,wd_1,2833073,0
a_01_HOOFD_490_1\\complete,r_560890,wd_1,2833073,0
a_01_HOOFD_490_2\\complete,r_560890,wd_1,2833073,0
a_01_HOOFD_490_3\\complete,r_560890,wd_3,2833073,0
a_01_HOOFD_500\\complete,r_560890,wd_1,2833073,0
a_01_HOOFD_510_1\\complete,r_560890,wd_1,2833073,0
a_05_EIND_010\\complete,r_560890,wd_1,2833073,0
a_06_VD_010\\complete,r_560890,wd_1,2833073,0
a_09_AH_I_010\\complete,r_560881,wd_2,2833073,0
a_01_HOOFD_010\\complete,r_560872,wd_2,2846764,0
a_01_HOOFD_015\\complete,r_560872,wd_0,2846764,0
a_01_HOOFD_020\\complete,r_560872,wd_0,2846764,0
a_01_HOOFD_040\\complete,r_560872,wd_0,2846764,0
a_01_HOOFD_050\\complete,r_560872,wd_0,2846764,0
a_01_HOOFD_060\\complete,r_560872,wd_0,2846764,0
a_01_HOOFD_065_1\\complete,r_560872,wd_0,2846764,0
a_01_HOOFD_065_2\\complete,r_560872,wd_0,2846764,0
a_01_HOOFD_100\\complete,r_560872,wd_0,2846764,0
a_01_HOOFD_100\\complete,r_560872,wd_2,2846764,0
a_01_HOOFD_110\\complete,r_560872,wd_0,2846764,0
a_01_HOOFD_120\\complete,r_560881,wd_1,2846764,0
a_01_HOOFD_130\\complete,r_560872,wd_0,2846764,0
a_01_HOOFD_180\\complete,r_560881,wd_1,2846764,0
a_01_HOOFD_190_1\\complete,r_560881,wd_1,2846764,0
a_01_HOOFD_190_2\\complete,r_560881,wd_1,2846764,0
a_01_HOOFD_200\\complete,r_560881,wd_1,2846764,0
a_01_HOOFD_205\\complete,r_560881,wd_1,2846764,0
a_01_HOOFD_250\\complete,r_560890,wd_4,2846764,0
a_01_HOOFD_260\\complete,r_560890,wd_4,2846764,0
a_01_HOOFD_270\\complete,r_560881,wd_1,2846764,0
a_01_HOOFD_370\\complete,r_560890,wd_4,2846764,0
a_01_HOOFD_375\\complete,r_560890,wd_4,2846764,0
a_01_HOOFD_380\\complete,r_560890,wd_4,2846764,0
a_01_HOOFD_390\\complete,r_560890,wd_4,2846764,0
a_01_HOOFD_400\\complete,r_560890,wd_4,2846764,0
a_01_HOOFD_410_1\\complete,r_560890,wd_4,2846764,0
a_01_HOOFD_410_2\\complete,r_560890,wd_2,2846764,0
a_01_HOOFD_420\\complete,r_560890,wd_4,2846764,0
a_01_HOOFD_430\\complete,r_560890,wd_4,2846764,0
a_01_HOOFD_480\\complete,r_560890,wd_4,2846764,0
a_01_HOOFD_490_1\\complete,r_560890,wd_4,2846764,0
a_01_HOOFD_490_2\\complete,r_560890,wd_4,2846764,0
a_01_HOOFD_490_3\\complete,r_560890,wd_3,2846764,0
a_01_HOOFD_500\\complete,r_560890,wd_4,2846764,0
a_01_HOOFD_510_1\\complete,r_560890,wd_4,2846764,0
a_01_HOOFD_510_2\\complete,r_560890,wd_4,2846764,0
a_01_HOOFD_520\\complete,r_560890,wd_4,2846764,0
a_01_HOOFD_530\\complete,r_560890,wd_2,2846764,0
a_05_EIND_010\\complete,r_560872,wd_0,2846764,0
a_06_VD_010\\complete,r_560872,wd_0,2846764,0
a_09_AH_I_010\\complete,r_560890,wd_4,2846764,0
a_01_HOOFD_010\\complete,r_560872,wd_2,2847199,0
a_01_HOOFD_015\\complete,r_560872,wd_0,2847199,0
a_01_HOOFD_020\\complete,r_560872,wd_0,2847199,0
a_01_HOOFD_040\\complete,r_560872,wd_0,2847199,0
a_01_HOOFD_050\\complete,r_560872,wd_0,2847199,0
a_01_HOOFD_060\\complete,r_560872,wd_0,2847199,0
a_01_HOOFD_065_1\\complete,r_560872,wd_0,2847199,0
a_01_HOOFD_065_2\\complete,r_560872,wd_0,2847199,0
a_01_HOOFD_100\\complete,r_560872,wd_0,2847199,0
a_01_HOOFD_100\\complete,r_560872,wd_2,2847199,0
a_01_HOOFD_110\\complete,r_560872,wd_0,2847199,0
a_01_HOOFD_120\\complete,r_560872,wd_0,2847199,0
a_01_HOOFD_130\\complete,r_560872,wd_0,2847199,0
a_01_HOOFD_180\\complete,r_560872,wd_0,2847199,0
a_01_HOOFD_190_1\\complete,r_560872,wd_0,2847199,0
a_01_HOOFD_190_2\\complete,r_560872,wd_0,2847199,0
a_01_HOOFD_200\\complete,r_560894,wd_1,2847199,0
a_01_HOOFD_205\\complete,r_560894,wd_1,2847199,0
a_01_HOOFD_250\\complete,r_560890,wd_1,2847199,0
a_01_HOOFD_260\\complete,r_560890,wd_1,2847199,0
a_01_HOOFD_270\\complete,r_560894,wd_1,2847199,0
a_01_HOOFD_370\\complete,r_560890,wd_1,2847199,0
a_01_HOOFD_375\\complete,r_560890,wd_1,2847199,0
a_01_HOOFD_380\\complete,r_560890,wd_1,2847199,0
a_01_HOOFD_430\\complete,r_560890,wd_1,2847199,0
a_01_HOOFD_470\\complete,r_560890,wd_1,2847199,0
a_01_HOOFD_480\\complete,r_560890,wd_1,2847199,0
a_01_HOOFD_490_1\\complete,r_560890,wd_1,2847199,0
a_01_HOOFD_490_2\\complete,r_560890,wd_1,2847199,0
a_01_HOOFD_490_3\\complete,r_560890,wd_1,2847199,0
a_01_HOOFD_500\\complete,r_560890,wd_1,2847199,0
a_01_HOOFD_510_1\\complete,r_560890,wd_1,2847199,0
a_01_HOOFD_510_2\\complete,r_560890,wd_4,2847199,0
a_01_HOOFD_520\\complete,r_560890,wd_1,2847199,0
a_01_HOOFD_530\\complete,r_560890,wd_2,2847199,0
a_05_EIND_010\\complete,r_560872,wd_0,2847199,0
a_06_VD_010\\complete,r_560872,wd_0,2847199,0
a_09_AH_I_010\\complete,r_560890,wd_1,2847199,0
a_01_HOOFD_010\\complete,r_560912,wd_3,2851738,0
a_01_HOOFD_015\\complete,r_560912,wd_1,2851738,0
a_01_HOOFD_020\\complete,r_560912,wd_1,2851738,0
a_01_HOOFD_040\\complete,r_560912,wd_1,2851738,0
a_01_HOOFD_050\\complete,r_2670601,wd_2,2851738,0
a_01_HOOFD_060\\complete,r_560912,wd_1,2851738,0
a_01_HOOFD_065_1\\complete,r_560912,wd_1,2851738,0
a_01_HOOFD_065_2\\complete,r_560912,wd_1,2851738,0
a_01_HOOFD_100\\complete,r_560912,wd_1,2851738,0
a_01_HOOFD_100\\complete,r_560912,wd_2,2851738,0
a_01_HOOFD_110\\complete,r_1898401,wd_1,2851738,0
a_01_HOOFD_120\\complete,r_1898401,wd_1,2851738,0
a_01_HOOFD_130\\complete,r_1898401,wd_1,2851738,0
a_01_HOOFD_180\\complete,r_1898401,wd_1,2851738,0
a_01_HOOFD_190_1\\complete,r_1898401,wd_1,2851738,0
a_01_HOOFD_190_2\\complete,r_1898401,wd_1,2851738,0
a_01_HOOFD_200\\complete,r_1898401,wd_1,2851738,0
a_01_HOOFD_205\\complete,r_1898401,wd_1,2851738,0
a_01_HOOFD_250\\complete,r_560881,wd_2,2851738,0
a_01_HOOFD_260\\complete,r_560881,wd_2,2851738,0
a_01_HOOFD_270\\complete,r_1898401,wd_1,2851738,0
a_01_HOOFD_370\\complete,r_560881,wd_2,2851738,0
a_01_HOOFD_375\\complete,r_560881,wd_2,2851738,0
a_01_HOOFD_380\\complete,r_560881,wd_1,2851738,0
a_01_HOOFD_430\\complete,r_560881,wd_1,2851738,0
a_01_HOOFD_470\\complete,r_560881,wd_1,2851738,0
a_01_HOOFD_480\\complete,r_560881,wd_1,2851738,0
a_01_HOOFD_490_1\\complete,r_560881,wd_1,2851738,0
a_01_HOOFD_490_2\\complete,r_560890,wd_1,2851738,0
a_01_HOOFD_490_3\\complete,r_560890,wd_1,2851738,0
a_01_HOOFD_500\\complete,r_560890,wd_1,2851738,0
a_01_HOOFD_510_1\\complete,r_560890,wd_1,2851738,0
a_01_HOOFD_510_2\\complete,r_560890,wd_2,2851738,0
a_01_HOOFD_520\\complete,r_560890,wd_1,2851738,0
a_01_HOOFD_530\\complete,r_560890,wd_2,2851738,0
a_05_EIND_010\\complete,r_560881,wd_1,2851738,0
a_06_VD_010\\complete,r_560950,wd_2,2851738,0
a_06_VD_020_1\\complete,r_560950,wd_2,2851738,0
a_06_VD_020_2\\complete,r_560950,wd_3,2851738,0
a_06_VD_030\\complete,r_560950,wd_2,2851738,0
a_06_VD_040\\complete,r_560881,wd_1,2851738,0
a_06_VD_050\\complete,r_560881,wd_1,2851738,0
a_06_VD_060\\complete,r_560881,wd_1,2851738,0
a_06_VD_070\\complete,r_560881,wd_1,2851738,0
a_06_VD_100\\complete,r_560881,wd_1,2851738,0
a_06_VD_140\\complete,r_560881,wd_1,2851738,0
a_09_AH_I_010\\complete,r_560881,wd_2,2851738,0
a_01_HOOFD_010\\complete,r_560912,wd_3,2852274,0
a_01_HOOFD_015\\complete,r_560912,wd_1,2852274,0
a_01_HOOFD_020\\complete,r_560912,wd_1,2852274,0
a_01_HOOFD_040\\complete,r_560912,wd_1,2852274,0
a_01_HOOFD_060\\complete,r_560912,wd_1,2852274,0
a_01_HOOFD_065_1\\complete,r_560912,wd_1,2852274,0
a_01_HOOFD_065_2\\complete,r_560912,wd_1,2852274,0
a_01_HOOFD_100\\complete,r_560912,wd_1,2852274,0
a_01_HOOFD_100\\complete,r_560912,wd_2,2852274,0
a_01_HOOFD_010\\complete,r_560872,wd_3,2866083,0
a_01_HOOFD_015\\complete,r_560872,wd_3,2866083,0
a_01_HOOFD_020\\complete,r_560872,wd_3,2866083,0
a_01_HOOFD_040\\complete,r_560872,wd_3,2866083,0
a_01_HOOFD_060\\complete,r_560872,wd_3,2866083,0
a_01_HOOFD_065_1\\complete,r_560872,wd_3,2866083,0
a_01_HOOFD_065_2\\complete,r_560872,wd_3,2866083,0
a_01_HOOFD_100\\complete,r_560872,wd_3,2866083,0
a_01_HOOFD_100\\complete,r_560872,wd_2,2866083,0
a_01_HOOFD_110\\complete,r_560881,wd_0,2866083,0
a_01_HOOFD_120\\complete,r_560881,wd_0,2866083,0
a_01_HOOFD_130\\complete,r_560881,wd_0,2866083,0
a_01_HOOFD_180\\complete,r_560881,wd_0,2866083,0
a_01_HOOFD_190_1\\complete,r_560881,wd_0,2866083,0
a_01_HOOFD_190_2\\complete,r_560881,wd_3,2866083,0
a_01_HOOFD_200\\complete,r_560881,wd_0,2866083,0
a_01_HOOFD_205\\complete,r_560881,wd_0,2866083,0
a_05_EIND_010\\complete,r_560912,wd_0,2866083,0
a_05_EIND_020\\complete,r_560912,wd_2,2866083,0
a_05_EIND_030_1\\complete,r_560912,wd_0,2866083,0
a_05_EIND_030_2\\complete,r_560912,wd_0,2866083,0
a_05_EIND_040\\complete,r_560912,wd_0,2866083,0
a_05_EIND_050\\complete,r_560912,wd_1,2866083,0
a_01_HOOFD_010\\complete,r_560925,wd_1,2873491,0
a_01_HOOFD_015\\complete,r_560925,wd_0,2873491,0
a_01_HOOFD_020\\complete,r_560925,wd_0,2873491,0
a_01_HOOFD_030_1\\complete,r_560925,wd_0,2873491,0
a_01_HOOFD_030_2\\complete,r_560925,wd_0,2873491,0
a_01_HOOFD_040\\complete,r_560925,wd_0,2873491,0
a_01_HOOFD_790\\complete,r_560925,wd_0,2873491,0
a_02_DRZ_010_1\\complete,r_560925,wd_0,2873491,0
a_02_DRZ_010_2\\complete,r_560925,wd_0,2873491,0
a_02_DRZ_020_1\\complete,r_560925,wd_0,2873491,0
a_02_DRZ_020_2\\complete,r_560925,wd_0,2873491,0
a_02_DRZ_030\\complete,r_560925,wd_0,2873491,0
a_01_HOOFD_010\\complete,r_560925,wd_3,2874224,0
a_01_HOOFD_015\\complete,r_560925,wd_1,2874224,0
a_01_HOOFD_020\\complete,r_560925,wd_1,2874224,0
a_01_HOOFD_030_1\\complete,r_560912,wd_2,2874224,0
a_01_HOOFD_030_2\\complete,r_560912,wd_1,2874224,0
a_01_HOOFD_040\\complete,r_560912,wd_2,2874224,0
a_01_HOOFD_050\\complete,r_2670601,wd_0,2874224,0
a_01_HOOFD_060\\complete,r_560912,wd_2,2874224,0
a_01_HOOFD_065_1\\complete,r_560912,wd_2,2874224,0
a_01_HOOFD_065_2\\complete,r_560912,wd_2,2874224,0
a_01_HOOFD_100\\complete,r_560912,wd_2,2874224,0
a_01_HOOFD_100\\complete,r_560912,wd_2,2874224,0
a_01_HOOFD_110\\complete,r_560881,wd_1,2874224,0
a_01_HOOFD_110\\complete,r_2670601,wd_2,2874224,0
a_01_HOOFD_120\\complete,r_560881,wd_1,2874224,0
a_01_HOOFD_120\\complete,r_2670601,wd_2,2874224,0
a_01_HOOFD_130\\complete,r_2670601,wd_0,2874224,0
a_01_HOOFD_130\\complete,r_2670601,wd_2,2874224,0
a_01_HOOFD_180\\complete,r_2670601,wd_0,2874224,0
a_01_HOOFD_180\\complete,r_2670601,wd_2,2874224,0
a_01_HOOFD_190_1\\complete,r_2670601,wd_0,2874224,0
a_01_HOOFD_190_1\\complete,r_2670601,wd_2,2874224,0
a_01_HOOFD_190_2\\complete,r_2670601,wd_2,2874224,0
a_01_HOOFD_190_2\\complete,r_2670601,wd_2,2874224,0
a_01_HOOFD_200\\complete,r_2670601,wd_0,2874224,0
a_01_HOOFD_200\\complete,r_2670601,wd_2,2874224,0
a_08_AWB45_010\\complete,r_2670601,wd_0,2874224,0
a_08_AWB45_020_1\\complete,r_2670601,wd_0,2874224,0
a_08_AWB45_020_2\\complete,r_2670601,wd_1,2874224,0
a_08_AWB45_030\\complete,r_2670601,wd_0,2874224,0
a_08_AWB45_040\\complete,r_2670601,wd_4,2874224,0
a_08_AWB45_060\\complete,r_2670601,wd_2,2874224,0
a_08_AWB45_070_1\\complete,r_2670601,wd_2,2874224,0
a_08_AWB45_070_2\\complete,r_2670601,wd_2,2874224,0
a_08_AWB45_070_3\\complete,r_2670601,wd_2,2874224,0
a_08_AWB45_080\\complete,r_2670601,wd_2,2874224,0
a_08_AWB45_090_1\\complete,r_2670601,wd_2,2874224,0
a_08_AWB45_090_2\\complete,r_2670601,wd_3,2874224,0
a_08_AWB45_170\\complete,r_2670601,wd_2,2874224,0
a_01_HOOFD_010\\complete,r_560925,wd_5,2875758,0
a_01_HOOFD_015\\complete,r_560925,wd_1,2875758,0
a_01_HOOFD_020\\complete,r_560925,wd_1,2875758,0
a_01_HOOFD_030_1\\complete,r_560925,wd_3,2875758,0
a_01_HOOFD_030_2\\complete,r_560925,wd_1,2875758,0
a_01_HOOFD_040\\complete,r_560925,wd_3,2875758,0
a_01_HOOFD_050\\complete,r_2670601,wd_2,2875758,0
a_01_HOOFD_060\\complete,r_560925,wd_3,2875758,0
a_01_HOOFD_065_1\\complete,r_560925,wd_3,2875758,0
a_01_HOOFD_065_2\\complete,r_560925,wd_3,2875758,0
a_01_HOOFD_100\\complete,r_560894,wd_2,2875758,0
a_01_HOOFD_100\\complete,r_2670601,wd_3,2875758,0
a_01_HOOFD_110\\complete,r_2670601,wd_2,2875758,0
a_01_HOOFD_120\\complete,r_2670601,wd_2,2875758,0
a_01_HOOFD_130\\complete,r_2670601,wd_2,2875758,0
a_01_HOOFD_180\\complete,r_2670601,wd_2,2875758,0
a_01_HOOFD_190_1\\complete,r_2670601,wd_2,2875758,0
a_01_HOOFD_190_2\\complete,r_560894,wd_3,2875758,0
a_01_HOOFD_200\\complete,r_560894,wd_1,2875758,0
a_01_HOOFD_205\\complete,r_560894,wd_1,2875758,0
a_01_HOOFD_250\\complete,r_560894,wd_1,2875758,0
a_01_HOOFD_260\\complete,r_560894,wd_1,2875758,0
a_01_HOOFD_270\\complete,r_560894,wd_1,2875758,0
a_01_HOOFD_370\\complete,r_560894,wd_1,2875758,0
a_01_HOOFD_375\\complete,r_560894,wd_1,2875758,0
a_01_HOOFD_380\\complete,r_560894,wd_1,2875758,0
a_01_HOOFD_430\\complete,r_560894,wd_1,2875758,0
a_01_HOOFD_470\\complete,r_560894,wd_1,2875758,0
a_01_HOOFD_480\\complete,r_560894,wd_1,2875758,0
a_01_HOOFD_490_1\\complete,r_560894,wd_1,2875758,0
a_01_HOOFD_490_2\\complete,r_560894,wd_1,2875758,0
a_01_HOOFD_490_3\\complete,r_560894,wd_3,2875758,0
a_01_HOOFD_500\\complete,r_560894,wd_1,2875758,0
a_01_HOOFD_510_1\\complete,r_560894,wd_1,2875758,0
a_01_HOOFD_510_2\\complete,r_560894,wd_4,2875758,0
a_01_HOOFD_520\\complete,r_560894,wd_1,2875758,0
a_01_HOOFD_530\\complete,r_560894,wd_2,2875758,0
a_05_EIND_010\\complete,r_2670601,wd_2,2875758,0
a_06_VD_010\\complete,r_2670601,wd_2,2875758,0
a_09_AH_I_010\\complete,r_560894,wd_1,2875758,0
a_01_HOOFD_010\\complete,r_560925,wd_1,2876753,0
a_01_HOOFD_015\\complete,r_560925,wd_1,2876753,0
a_01_HOOFD_020\\complete,r_560925,wd_1,2876753,0
a_01_HOOFD_030_1\\complete,r_560872,wd_4,2876753,0
a_01_HOOFD_030_2\\complete,r_560872,wd_1,2876753,0
a_01_HOOFD_040\\complete,r_560872,wd_4,2876753,0
a_01_HOOFD_010\\complete,r_560925,wd_6,2884070,0
a_01_HOOFD_015\\complete,r_560925,wd_1,2884070,0
a_01_HOOFD_020\\complete,r_560925,wd_1,2884070,0
a_01_HOOFD_030_1\\complete,r_560925,wd_1,2884070,0
a_01_HOOFD_030_2\\complete,r_560925,wd_1,2884070,0
a_01_HOOFD_040\\complete,r_560925,wd_1,2884070,0
a_01_HOOFD_050\\complete,r_3273854,wd_3,2884070,0
a_01_HOOFD_060\\complete,r_560925,wd_1,2884070,0
a_01_HOOFD_065_1\\complete,r_3273854,wd_1,2884070,0
a_01_HOOFD_065_2\\complete,r_3273854,wd_1,2884070,0
a_01_HOOFD_100\\complete,r_3273854,wd_3,2884070,0
a_01_HOOFD_100\\complete,r_3273854,wd_3,2884070,0
a_01_HOOFD_110\\complete,r_3273854,wd_3,2884070,0
a_01_HOOFD_120\\complete,r_3273854,wd_3,2884070,0
a_01_HOOFD_130\\complete,r_3273854,wd_3,2884070,0
a_01_HOOFD_180\\complete,r_3273854,wd_3,2884070,0
a_01_HOOFD_200\\complete,r_3273854,wd_3,2884070,0
a_01_HOOFD_205\\complete,r_3273854,wd_3,2884070,0
a_01_HOOFD_205\\complete,r_3273854,wd_3,2884070,0
a_01_HOOFD_250\\complete,r_3273854,wd_3,2884070,0
a_01_HOOFD_260\\complete,r_3273854,wd_3,2884070,0
a_01_HOOFD_270\\complete,r_3273854,wd_3,2884070,0
a_01_HOOFD_330\\complete,r_3273854,wd_3,2884070,0
a_01_HOOFD_370\\complete,r_3273854,wd_3,2884070,0
a_01_HOOFD_375\\complete,r_3273854,wd_3,2884070,0
a_01_HOOFD_380\\complete,r_3273854,wd_3,2884070,0
a_01_HOOFD_430\\complete,r_3273854,wd_3,2884070,0
a_01_HOOFD_470\\complete,r_3273854,wd_3,2884070,0
a_01_HOOFD_480\\complete,r_3273854,wd_3,2884070,0
a_01_HOOFD_490_1\\complete,r_3273854,wd_3,2884070,0
a_01_HOOFD_490_2\\complete,r_560890,wd_4,2884070,0
a_01_HOOFD_490_3\\complete,r_560890,wd_4,2884070,0
a_01_HOOFD_510_1\\complete,r_560890,wd_4,2884070,0
a_01_HOOFD_510_2\\complete,r_560890,wd_4,2884070,0
a_01_HOOFD_520\\complete,r_560890,wd_4,2884070,0
a_01_HOOFD_530\\complete,r_560890,wd_2,2884070,0
a_01_HOOFD_540\\complete,r_3273854,wd_3,2884070,0
a_05_EIND_010\\complete,r_3273854,wd_3,2884070,0
a_06_VD_010\\complete,r_3273854,wd_1,2884070,0
a_06_VD_020\\complete,r_3273854,wd_1,2884070,0
a_06_VD_030_1\\complete,r_3273854,wd_1,2884070,0
a_06_VD_030_2\\complete,r_3273854,wd_1,2884070,0
a_06_VD_030_3\\complete,r_3273854,wd_1,2884070,0
a_06_VD_060\\complete,r_3273854,wd_1,2884070,0
a_06_VD_070\\complete,r_3273854,wd_1,2884070,0
a_09_AH_I_010\\complete,r_3273854,wd_3,2884070,0
a_01_HOOFD_010\\complete,r_560925,wd_1,2887729,0
a_01_HOOFD_015\\complete,r_560890,wd_4,2887729,0
a_01_HOOFD_020\\complete,r_560890,wd_4,2887729,0
a_01_HOOFD_030_1\\complete,r_560890,wd_4,2887729,0
a_01_HOOFD_030_2\\complete,r_560925,wd_0,2887729,0
a_01_HOOFD_040\\complete,r_560890,wd_4,2887729,0
a_01_HOOFD_060\\complete,r_560890,wd_4,2887729,0
a_01_HOOFD_065_1\\complete,r_560890,wd_4,2887729,0
a_01_HOOFD_065_2\\complete,r_2670601,wd_4,2887729,0
a_01_HOOFD_100\\complete,r_3273854,wd_2,2887729,0
a_01_HOOFD_100\\complete,r_560890,wd_4,2887729,0
a_01_HOOFD_110\\complete,r_560890,wd_4,2887729,0
