Activity,Resource,Weekday,Case,Anomaly
a_01_HOOFD_515\\complete,r_560530,wd_3,21478250,0
a_01_HOOFD_530b\\complete,r_560530,wd_3,21478250,0
a_01_HOOFD_809\\complete,r_560530,wd_3,21478250,0
a_01_HOOFD_809c\\complete,r_560530,wd_3,21478250,0
a_01_HOOFD_810\\complete,r_560530,wd_3,21478250,0
a_01_HOOFD_811\\complete,r_560530,wd_3,21478250,0
a_01_HOOFD_814\\complete,r_560530,wd_3,21478250,0
a_01_HOOFD_815\\complete,r_560530,wd_3,21478250,0
a_01_HOOFD_820\\complete,r_560530,wd_3,21478250,0
a_02_DRZ_010\\complete,r_560530,wd_3,21478250,0
a_03_GBH_005\\complete,r_560530,wd_3,21478250,0
a_04_BPT_005\\complete,r_560530,wd_3,21478250,0
a_05_EIND_010\\complete,r_560530,wd_3,21478250,0
a_08_AWB45_005\\complete,r_560530,wd_3,21478250,0
a_09_AH_I_010\\complete,r_560530,wd_3,21478250,0
a_11_AH_II_010\\complete,r_560530,wd_3,21478250,0
a_13_CRD_010\\complete,r_560530,wd_3,21478250,0
a_16_LGSD_010\\complete,r_560530,wd_3,21478250,0
a_16_LGSV_010\\complete,r_560530,wd_3,21478250,0
a_01_BB_540\\complete,r_560519,wd_2,21495152,0
a_01_BB_770\\complete,r_560519,wd_2,21495152,0
a_01_BB_775\\complete,r_560519,wd_2,21495152,0
a_01_HOOFD_010\\complete,r_560532,wd_2,21495152,0
a_01_HOOFD_011\\complete,r_560532,wd_4,21495152,0
a_01_HOOFD_015\\complete,r_560532,wd_4,21495152,0
a_01_HOOFD_020\\complete,r_560532,wd_4,21495152,0
a_01_HOOFD_030_1\\complete,r_560532,wd_4,21495152,0
a_01_HOOFD_030_2\\complete,r_560532,wd_4,21495152,0
a_01_HOOFD_061\\complete,r_560532,wd_4,21495152,0
a_01_HOOFD_065_0\\complete,r_560532,wd_4,21495152,0
a_01_HOOFD_101b\\complete,r_560519,wd_2,21495152,0
a_01_HOOFD_110_0\\complete,r_560519,wd_1,21495152,0
a_01_HOOFD_110_1\\complete,r_560519,wd_1,21495152,0
a_01_HOOFD_110_2\\complete,r_560519,wd_1,21495152,0
a_01_HOOFD_180\\complete,r_560519,wd_1,21495152,0
a_01_HOOFD_190_1\\complete,r_560519,wd_3,21495152,0
a_01_HOOFD_190_2\\complete,r_560519,wd_3,21495152,0
a_01_HOOFD_193\\complete,r_560519,wd_3,21495152,0
a_01_HOOFD_195\\complete,r_560519,wd_3,21495152,0
a_01_HOOFD_196\\complete,r_560519,wd_3,21495152,0
a_01_HOOFD_200\\complete,r_560519,wd_3,21495152,0
a_01_HOOFD_250_1\\complete,r_560519,wd_3,21495152,0
a_01_HOOFD_250_2\\complete,r_560519,wd_3,21495152,0
a_01_HOOFD_330\\complete,r_560519,wd_3,21495152,0
a_01_HOOFD_370\\complete,r_560519,wd_3,21495152,0
a_01_HOOFD_375\\complete,r_560519,wd_3,21495152,0
a_01_HOOFD_380\\complete,r_560519,wd_3,21495152,0
a_01_HOOFD_430\\complete,r_560519,wd_3,21495152,0
a_01_HOOFD_480\\complete,r_560519,wd_3,21495152,0
a_01_HOOFD_490_1\\complete,r_560519,wd_3,21495152,0
a_01_HOOFD_490_1a\\complete,r_560519,wd_3,21495152,0
a_01_HOOFD_490_2\\complete,r_560519,wd_3,21495152,0
a_01_HOOFD_490_4\\complete,r_560519,wd_3,21495152,0
a_01_HOOFD_490_5\\complete,r_560519,wd_3,21495152,0
a_01_HOOFD_490_5a\\complete,r_560519,wd_3,21495152,0
a_01_HOOFD_491\\complete,r_560519,wd_3,21495152,0
a_01_HOOFD_494a\\complete,r_560519,wd_3,21495152,0
a_01_HOOFD_495\\complete,r_560519,wd_3,21495152,0
a_01_HOOFD_500\\complete,r_560519,wd_3,21495152,0
a_01_HOOFD_510_0\\complete,r_560519,wd_3,21495152,0
a_01_HOOFD_510_1\\complete,r_560519,wd_3,21495152,0
a_01_HOOFD_510_2\\complete,r_560519,wd_4,21495152,0
a_01_HOOFD_510_2a\\complete,r_560519,wd_4,21495152,0
a_01_HOOFD_510_3\\complete,r_560519,wd_3,21495152,0
a_01_HOOFD_510_4\\complete,r_560519,wd_3,21495152,0
a_01_HOOFD_515\\complete,r_560519,wd_3,21495152,0
a_01_HOOFD_530b\\complete,r_560519,wd_2,21495152,0
a_01_HOOFD_809\\complete,r_560519,wd_2,21495152,0
a_01_HOOFD_809c\\complete,r_560519,wd_2,21495152,0
a_01_HOOFD_810\\complete,r_560519,wd_2,21495152,0
a_01_HOOFD_811\\complete,r_560519,wd_2,21495152,0
a_01_HOOFD_814\\complete,r_560519,wd_2,21495152,0
a_01_HOOFD_815\\complete,r_560519,wd_2,21495152,0
a_01_HOOFD_820\\complete,r_560519,wd_2,21495152,0
a_02_DRZ_010\\complete,r_560532,wd_4,21495152,0
a_03_GBH_005\\complete,r_560532,wd_4,21495152,0
a_04_BPT_005\\complete,r_560532,wd_4,21495152,0
a_05_EIND_010\\complete,r_560532,wd_4,21495152,0
a_08_AWB45_005\\complete,r_560519,wd_1,21495152,0
a_08_AWB45_005\\complete,r_560519,wd_3,21495152,0
a_08_AWB45_010\\complete,r_560519,wd_1,21495152,0
a_08_AWB45_020_0\\complete,r_560519,wd_1,21495152,0
a_08_AWB45_020_1\\complete,r_560519,wd_1,21495152,0
a_08_AWB45_020_2\\complete,r_560519,wd_1,21495152,0
a_08_AWB45_025\\complete,r_560519,wd_1,21495152,0
a_08_AWB45_030\\complete,r_560519,wd_3,21495152,0
a_08_AWB45_040\\complete,r_560519,wd_3,21495152,0
a_08_AWB45_045\\complete,r_560519,wd_3,21495152,0
a_08_AWB45_051_0\\complete,r_560519,wd_3,21495152,0
a_09_AH_I_010\\complete,r_560519,wd_3,21495152,0
a_11_AH_II_010\\complete,r_560519,wd_3,21495152,0
a_13_CRD_010\\complete,r_560519,wd_3,21495152,0
a_16_LGSD_010\\complete,r_560519,wd_3,21495152,0
a_16_LGSV_010\\complete,r_560532,wd_4,21495152,0
a_01_BB_540\\complete,r_560530,wd_3,21517822,0
a_01_BB_770\\complete,r_560530,wd_3,21517822,0
a_01_BB_775\\complete,r_560530,wd_3,21517822,0
a_01_HOOFD_010\\complete,r_560530,wd_6,21517822,0
a_01_HOOFD_011\\complete,r_560530,wd_1,21517822,0
a_01_HOOFD_015\\complete,r_560530,wd_1,21517822,0
a_01_HOOFD_020\\complete,r_560530,wd_1,21517822,0
a_01_HOOFD_030_1\\complete,r_560530,wd_1,21517822,0
a_01_HOOFD_030_2\\complete,r_560530,wd_1,21517822,0
a_01_HOOFD_061\\complete,r_560530,wd_1,21517822,0
a_01_HOOFD_065_0\\complete,r_560530,wd_1,21517822,0
a_01_HOOFD_101b\\complete,r_560530,wd_3,21517822,0
a_01_HOOFD_110_0\\complete,r_560530,wd_3,21517822,0
a_01_HOOFD_180\\complete,r_560530,wd_3,21517822,0
a_01_HOOFD_195\\complete,r_560530,wd_3,21517822,0
a_01_HOOFD_200\\complete,r_560530,wd_3,21517822,0
a_01_HOOFD_250_1\\complete,r_560530,wd_3,21517822,0
a_01_HOOFD_250_2\\complete,r_560530,wd_3,21517822,0
a_01_HOOFD_330\\complete,r_560530,wd_3,21517822,0
a_01_HOOFD_370\\complete,r_560530,wd_3,21517822,0
a_01_HOOFD_375\\complete,r_560530,wd_3,21517822,0
a_01_HOOFD_380\\complete,r_560530,wd_3,21517822,0
a_01_HOOFD_430\\complete,r_560530,wd_3,21517822,0
a_01_HOOFD_480\\complete,r_560530,wd_3,21517822,0
a_01_HOOFD_490_1\\complete,r_560530,wd_3,21517822,0
a_01_HOOFD_490_1a\\complete,r_560530,wd_3,21517822,0
a_01_HOOFD_490_2\\complete,r_560530,wd_3,21517822,0
a_01_HOOFD_490_4\\complete,r_560530,wd_3,21517822,0
a_01_HOOFD_490_5\\complete,r_560530,wd_3,21517822,0
a_01_HOOFD_490_5a\\complete,r_560530,wd_3,21517822,0
a_01_HOOFD_491\\complete,r_560530,wd_3,21517822,0
a_01_HOOFD_494a\\complete,r_560530,wd_3,21517822,0
a_01_HOOFD_495\\complete,r_560530,wd_3,21517822,0
a_01_HOOFD_500\\complete,r_560530,wd_3,21517822,0
a_01_HOOFD_510_0\\complete,r_560530,wd_3,21517822,0
a_01_HOOFD_510_1\\complete,r_560530,wd_3,21517822,0
a_01_HOOFD_510_2\\complete,r_560530,wd_3,21517822,0
a_01_HOOFD_510_2a\\complete,r_560530,wd_3,21517822,0
a_01_HOOFD_510_3\\complete,r_560530,wd_3,21517822,0
a_01_HOOFD_510_4\\complete,r_560530,wd_3,21517822,0
a_01_HOOFD_515\\complete,r_560530,wd_3,21517822,0
a_01_HOOFD_530b\\complete,r_560530,wd_3,21517822,0
a_01_HOOFD_809\\complete,r_560530,wd_3,21517822,0
a_01_HOOFD_809c\\complete,r_560530,wd_3,21517822,0
a_01_HOOFD_810\\complete,r_560530,wd_3,21517822,0
a_01_HOOFD_811\\complete,r_560530,wd_3,21517822,0
a_01_HOOFD_814\\complete,r_560530,wd_3,21517822,0
a_01_HOOFD_815\\complete,r_560530,wd_3,21517822,0
a_01_HOOFD_820\\complete,r_560530,wd_3,21517822,0
a_02_DRZ_010\\complete,r_560530,wd_1,21517822,0
a_03_GBH_005\\complete,r_560530,wd_1,21517822,0
a_04_BPT_005\\complete,r_560530,wd_1,21517822,0
a_05_EIND_010\\complete,r_560530,wd_1,21517822,0
a_08_AWB45_005\\complete,r_560530,wd_3,21517822,0
a_09_AH_I_010\\complete,r_560530,wd_3,21517822,0
a_11_AH_II_010\\complete,r_560530,wd_3,21517822,0
a_13_CRD_010\\complete,r_560530,wd_3,21517822,0
a_16_LGSD_010\\complete,r_560530,wd_3,21517822,0
a_16_LGSV_010\\complete,r_560530,wd_1,21517822,0
a_01_BB_540\\complete,r_560530,wd_1,21637952,0
a_01_BB_770\\complete,r_560530,wd_1,21637952,0
a_01_BB_775\\complete,r_560530,wd_1,21637952,0
a_01_HOOFD_010\\complete,r_560530,wd_3,21637952,0
a_01_HOOFD_011\\complete,r_560530,wd_3,21637952,0
a_01_HOOFD_015\\complete,r_560530,wd_3,21637952,0
a_01_HOOFD_020\\complete,r_560530,wd_3,21637952,0
a_01_HOOFD_030_1\\complete,r_560530,wd_3,21637952,0
a_01_HOOFD_030_2\\complete,r_560530,wd_3,21637952,0
a_01_HOOFD_061\\complete,r_560530,wd_3,21637952,0
a_01_HOOFD_065_0\\complete,r_560530,wd_3,21637952,0
a_01_HOOFD_101b\\complete,r_560530,wd_1,21637952,0
a_01_HOOFD_110_0\\complete,r_560530,wd_3,21637952,0
a_01_HOOFD_180\\complete,r_560530,wd_3,21637952,0
a_01_HOOFD_195\\complete,r_560530,wd_3,21637952,0
a_01_HOOFD_200\\complete,r_560530,wd_3,21637952,0
a_01_HOOFD_250_1\\complete,r_560530,wd_3,21637952,0
a_01_HOOFD_250_2\\complete,r_560530,wd_3,21637952,0
a_01_HOOFD_330\\complete,r_560530,wd_3,21637952,0
a_01_HOOFD_370\\complete,r_560530,wd_3,21637952,0
a_01_HOOFD_375\\complete,r_560530,wd_3,21637952,0
a_01_HOOFD_380\\complete,r_560530,wd_3,21637952,0
a_01_HOOFD_430\\complete,r_560530,wd_3,21637952,0
a_01_HOOFD_480\\complete,r_560530,wd_3,21637952,0
a_01_HOOFD_490_1\\complete,r_560530,wd_1,21637952,0
a_01_HOOFD_490_1a\\complete,r_560530,wd_1,21637952,0
a_01_HOOFD_490_2\\complete,r_560530,wd_1,21637952,0
a_01_HOOFD_490_4\\complete,r_560530,wd_1,21637952,0
a_01_HOOFD_490_5\\complete,r_560530,wd_1,21637952,0
a_01_HOOFD_490_5a\\complete,r_560530,wd_1,21637952,0
a_01_HOOFD_491\\complete,r_560530,wd_1,21637952,0
a_01_HOOFD_494a\\complete,r_560530,wd_1,21637952,0
a_01_HOOFD_495\\complete,r_560530,wd_1,21637952,0
a_01_HOOFD_500\\complete,r_560530,wd_1,21637952,0
a_01_HOOFD_510_0\\complete,r_560530,wd_1,21637952,0
a_01_HOOFD_510_1\\complete,r_560530,wd_1,21637952,0
a_01_HOOFD_510_2\\complete,r_560530,wd_1,21637952,0
a_01_HOOFD_510_2a\\complete,r_560530,wd_1,21637952,0
a_01_HOOFD_510_3\\complete,r_560530,wd_1,21637952,0
a_01_HOOFD_510_4\\complete,r_560530,wd_1,21637952,0
a_01_HOOFD_515\\complete,r_560530,wd_1,21637952,0
a_01_HOOFD_530b\\complete,r_560530,wd_1,21637952,0
a_01_HOOFD_809\\complete,r_560530,wd_1,21637952,0
a_01_HOOFD_809c\\complete,r_560530,wd_1,21637952,0
a_01_HOOFD_810\\complete,r_560530,wd_1,21637952,0
a_01_HOOFD_811\\complete,r_560530,wd_1,21637952,0
a_01_HOOFD_814\\complete,r_560530,wd_1,21637952,0
a_01_HOOFD_815\\complete,r_560530,wd_1,21637952,0
a_01_HOOFD_820\\complete,r_560530,wd_1,21637952,0
a_02_DRZ_010\\complete,r_560530,wd_3,21637952,0
a_03_GBH_005\\complete,r_560530,wd_3,21637952,0
a_04_BPT_005\\complete,r_560530,wd_3,21637952,0
a_05_EIND_010\\complete,r_560530,wd_3,21637952,0
a_08_AWB45_005\\complete,r_560530,wd_3,21637952,0
a_09_AH_I_010\\complete,r_560530,wd_3,21637952,0
a_11_AH_II_010\\complete,r_560530,wd_3,21637952,0
a_13_CRD_010\\complete,r_560530,wd_3,21637952,0
a_16_LGSD_010\\complete,r_560530,wd_1,21637952,0
a_16_LGSV_010\\complete,r_560530,wd_3,21637952,0
a_01_BB_540\\complete,r_560458,wd_4,21640743,0
a_01_BB_770\\complete,r_560458,wd_4,21640743,0
a_01_BB_775\\complete,r_560458,wd_4,21640743,0
a_01_HOOFD_010\\complete,r_560532,wd_2,21640743,0
a_01_HOOFD_011\\complete,r_560532,wd_4,21640743,0
a_01_HOOFD_015\\complete,r_560532,wd_4,21640743,0
a_01_HOOFD_020\\complete,r_560532,wd_4,21640743,0
a_01_HOOFD_030_1\\complete,r_560532,wd_4,21640743,0
a_01_HOOFD_030_2\\complete,r_560532,wd_4,21640743,0
a_01_HOOFD_061\\complete,r_560532,wd_4,21640743,0
a_01_HOOFD_065_0\\complete,r_560532,wd_4,21640743,0
a_01_HOOFD_101b\\complete,r_560458,wd_4,21640743,0
a_01_HOOFD_110_0\\complete,r_560521,wd_0,21640743,0
a_01_HOOFD_110_1\\complete,r_560521,wd_0,21640743,0
a_01_HOOFD_110_2\\complete,r_560521,wd_0,21640743,0
a_01_HOOFD_180\\complete,r_560521,wd_0,21640743,0
a_01_HOOFD_195\\complete,r_560521,wd_2,21640743,0
a_01_HOOFD_200\\complete,r_560521,wd_2,21640743,0
a_01_HOOFD_250_1\\complete,r_560521,wd_2,21640743,0
a_01_HOOFD_250_2\\complete,r_560521,wd_2,21640743,0
a_01_HOOFD_330\\complete,r_560521,wd_2,21640743,0
a_01_HOOFD_370\\complete,r_560521,wd_2,21640743,0
a_01_HOOFD_375\\complete,r_560521,wd_2,21640743,0
a_01_HOOFD_380\\complete,r_560521,wd_2,21640743,0
a_01_HOOFD_430\\complete,r_560521,wd_2,21640743,0
a_01_HOOFD_480\\complete,r_560521,wd_2,21640743,0
a_01_HOOFD_490_1\\complete,r_560521,wd_2,21640743,0
a_01_HOOFD_490_1a\\complete,r_560521,wd_2,21640743,0
a_01_HOOFD_490_2\\complete,r_560521,wd_2,21640743,0
a_01_HOOFD_490_4\\complete,r_560521,wd_2,21640743,0
a_01_HOOFD_490_5\\complete,r_560532,wd_0,21640743,0
a_01_HOOFD_490_5a\\complete,r_560532,wd_0,21640743,0
a_01_HOOFD_491\\complete,r_560532,wd_0,21640743,0
a_01_HOOFD_494a\\complete,r_560532,wd_0,21640743,0
a_01_HOOFD_495\\complete,r_560532,wd_0,21640743,0
a_01_HOOFD_500\\complete,r_560532,wd_0,21640743,0
a_01_HOOFD_510_0\\complete,r_560532,wd_0,21640743,0
a_01_HOOFD_510_1\\complete,r_560532,wd_0,21640743,0
a_01_HOOFD_510_2\\complete,r_560532,wd_0,21640743,0
a_01_HOOFD_510_2a\\complete,r_560532,wd_0,21640743,0
a_01_HOOFD_510_3\\complete,r_560532,wd_0,21640743,0
a_01_HOOFD_510_4\\complete,r_560532,wd_0,21640743,0
a_01_HOOFD_515\\complete,r_560532,wd_0,21640743,0
a_01_HOOFD_530b\\complete,r_560458,wd_4,21640743,0
a_01_HOOFD_532\\complete,r_560458,wd_4,21640743,0
a_01_HOOFD_809\\complete,r_560458,wd_4,21640743,0
a_01_HOOFD_809c\\complete,r_560458,wd_4,21640743,0
a_01_HOOFD_810\\complete,r_560458,wd_3,21640743,0
a_01_HOOFD_811\\complete,r_560458,wd_4,21640743,0
a_01_HOOFD_814\\complete,r_560458,wd_4,21640743,0
a_01_HOOFD_815\\complete,r_560458,wd_4,21640743,0
a_01_HOOFD_820\\complete,r_560458,wd_4,21640743,0
a_02_DRZ_010\\complete,r_560532,wd_4,21640743,0
a_03_GBH_005\\complete,r_560532,wd_4,21640743,0
a_04_BPT_005\\complete,r_560532,wd_4,21640743,0
a_05_EIND_010\\complete,r_560532,wd_4,21640743,0
a_08_AWB45_005\\complete,r_560521,wd_0,21640743,0
a_08_AWB45_005\\complete,r_560521,wd_1,21640743,0
a_08_AWB45_010\\complete,r_560521,wd_0,21640743,0
a_08_AWB45_020_0\\complete,r_560521,wd_0,21640743,0
a_08_AWB45_020_1\\complete,r_560521,wd_0,21640743,0
a_08_AWB45_020_2\\complete,r_560521,wd_0,21640743,0
a_08_AWB45_025\\complete,r_560521,wd_0,21640743,0
a_08_AWB45_030\\complete,r_560521,wd_2,21640743,0
a_08_AWB45_060\\complete,r_560521,wd_2,21640743,0
a_08_AWB45_070_1\\complete,r_560521,wd_2,21640743,0
a_08_AWB45_070_1a\\complete,r_560521,wd_2,21640743,0
a_08_AWB45_070_2\\complete,r_560521,wd_2,21640743,0
a_08_AWB45_070_4\\complete,r_560521,wd_2,21640743,0
a_08_AWB45_070_5\\complete,r_560521,wd_2,21640743,0
a_08_AWB45_070_5a\\complete,r_560521,wd_2,21640743,0
a_08_AWB45_075\\complete,r_560521,wd_2,21640743,0
a_08_AWB45_090_0\\complete,r_560521,wd_2,21640743,0
a_08_AWB45_090_2\\complete,r_560521,wd_2,21640743,0
a_08_AWB45_090_2a\\complete,r_560521,wd_2,21640743,0
a_08_AWB45_090_3\\complete,r_560521,wd_2,21640743,0
a_08_AWB45_110\\complete,r_560521,wd_2,21640743,0
a_08_AWB45_115\\complete,r_560521,wd_2,21640743,0
a_08_AWB45_120_0\\complete,r_560521,wd_1,21640743,0
a_08_AWB45_120_1\\complete,r_560521,wd_1,21640743,0
a_08_AWB45_120_2\\complete,r_560521,wd_1,21640743,0
a_08_AWB45_140\\complete,r_560521,wd_1,21640743,0
a_08_AWB45_141\\complete,r_560521,wd_1,21640743,0
a_08_AWB45_142\\complete,r_560521,wd_1,21640743,0
a_08_AWB45_143_1\\complete,r_560521,wd_1,21640743,0
a_08_AWB45_143_2\\complete,r_560521,wd_1,21640743,0
a_08_AWB45_145\\complete,r_560521,wd_1,21640743,0
a_09_AH_I_010\\complete,r_560521,wd_2,21640743,0
a_11_AH_II_010\\complete,r_560521,wd_2,21640743,0
a_13_CRD_010\\complete,r_560521,wd_2,21640743,0
a_16_LGSV_010\\complete,r_560532,wd_4,21640743,0
a_99_NOCODE_02\\complete,r_560458,wd_4,21640743,0
a_99_NOCODE_02\\complete,r_560458,wd_4,21640743,0
a_01_BB_540\\complete,r_560530,wd_1,21642623,0
a_01_BB_770\\complete,r_560530,wd_1,21642623,0
a_01_BB_775\\complete,r_560530,wd_1,21642623,0
a_01_HOOFD_010\\complete,r_560532,wd_4,21642623,0
a_01_HOOFD_011\\complete,r_560532,wd_0,21642623,0
a_01_HOOFD_015\\complete,r_560532,wd_0,21642623,0
a_01_HOOFD_020\\complete,r_560532,wd_0,21642623,0
a_01_HOOFD_030_1\\complete,r_560532,wd_0,21642623,0
a_01_HOOFD_030_2\\complete,r_560532,wd_0,21642623,0
a_01_HOOFD_061\\complete,r_560532,wd_0,21642623,0
a_01_HOOFD_065_0\\complete,r_560532,wd_0,21642623,0
a_01_HOOFD_101b\\complete,r_560530,wd_1,21642623,0
a_01_HOOFD_110_0\\complete,r_560530,wd_1,21642623,0
a_01_HOOFD_180\\complete,r_560530,wd_1,21642623,0
a_01_HOOFD_195\\complete,r_560530,wd_1,21642623,0
a_01_HOOFD_200\\complete,r_560530,wd_1,21642623,0
a_01_HOOFD_250_1\\complete,r_560530,wd_1,21642623,0
a_01_HOOFD_250_2\\complete,r_560530,wd_1,21642623,0
a_01_HOOFD_330\\complete,r_560530,wd_1,21642623,0
a_01_HOOFD_370\\complete,r_560530,wd_1,21642623,0
a_01_HOOFD_375\\complete,r_560530,wd_1,21642623,0
a_01_HOOFD_380\\complete,r_560530,wd_1,21642623,0
a_01_HOOFD_430\\complete,r_560530,wd_1,21642623,0
a_01_HOOFD_480\\complete,r_560530,wd_1,21642623,0
a_01_HOOFD_490_1\\complete,r_560530,wd_1,21642623,0
a_01_HOOFD_490_1a\\complete,r_560530,wd_1,21642623,0
a_01_HOOFD_490_2\\complete,r_560530,wd_1,21642623,0
a_01_HOOFD_490_4\\complete,r_560530,wd_1,21642623,0
a_01_HOOFD_490_5\\complete,r_560530,wd_1,21642623,0
a_01_HOOFD_490_5a\\complete,r_560530,wd_1,21642623,0
a_01_HOOFD_491\\complete,r_560530,wd_1,21642623,0
a_01_HOOFD_494a\\complete,r_560530,wd_1,21642623,0
a_01_HOOFD_495\\complete,r_560530,wd_1,21642623,0
a_01_HOOFD_500\\complete,r_560530,wd_1,21642623,0
a_01_HOOFD_510_0\\complete,r_560530,wd_1,21642623,0
a_01_HOOFD_510_1\\complete,r_560530,wd_1,21642623,0
a_01_HOOFD_510_2\\complete,r_560530,wd_1,21642623,0
a_01_HOOFD_510_2a\\complete,r_560530,wd_1,21642623,0
a_01_HOOFD_510_3\\complete,r_560530,wd_1,21642623,0
a_01_HOOFD_510_4\\complete,r_560530,wd_1,21642623,0
a_01_HOOFD_515\\complete,r_560530,wd_1,21642623,0
a_01_HOOFD_530b\\complete,r_560530,wd_1,21642623,0
a_01_HOOFD_809\\complete,r_560530,wd_1,21642623,0
a_01_HOOFD_809c\\complete,r_560530,wd_1,21642623,0
a_01_HOOFD_810\\complete,r_560530,wd_1,21642623,0
a_01_HOOFD_811\\complete,r_560530,wd_1,21642623,0
a_01_HOOFD_814\\complete,r_560530,wd_1,21642623,0
a_01_HOOFD_815\\complete,r_560530,wd_1,21642623,0
a_01_HOOFD_820\\complete,r_560530,wd_1,21642623,0
a_02_DRZ_010\\complete,r_560532,wd_0,21642623,0
a_03_GBH_005\\complete,r_560532,wd_0,21642623,0
a_04_BPT_005\\complete,r_560532,wd_0,21642623,0
a_05_EIND_010\\complete,r_560532,wd_0,21642623,0
a_08_AWB45_005\\complete,r_560530,wd_1,21642623,0
a_09_AH_I_010\\complete,r_560530,wd_1,21642623,0
a_11_AH_II_010\\complete,r_560530,wd_1,21642623,0
a_13_CRD_010\\complete,r_560530,wd_1,21642623,0
a_16_LGSD_010\\complete,r_560530,wd_1,21642623,0
a_16_LGSV_010\\complete,r_560532,wd_0,21642623,0
a_01_BB_540\\complete,r_560458,wd_4,21717670,0
a_01_BB_770\\complete,r_560458,wd_4,21717670,0
a_01_BB_775\\complete,r_560458,wd_4,21717670,0
a_01_HOOFD_010\\complete,r_560532,wd_3,21717670,0
a_01_HOOFD_011\\complete,r_560532,wd_0,21717670,0
a_01_HOOFD_015\\complete,r_560532,wd_0,21717670,0
a_01_HOOFD_020\\complete,r_560532,wd_0,21717670,0
a_01_HOOFD_030_1\\complete,r_560532,wd_0,21717670,0
a_01_HOOFD_030_2\\complete,r_560532,wd_0,21717670,0
a_01_HOOFD_061\\complete,r_560532,wd_0,21717670,0
a_01_HOOFD_065_0\\complete,r_560532,wd_0,21717670,0
a_01_HOOFD_101b\\complete,r_560458,wd_4,21717670,0
a_01_HOOFD_110_0\\complete,r_560521,wd_2,21717670,0
a_01_HOOFD_180\\complete,r_560521,wd_2,21717670,0
a_01_HOOFD_195\\complete,r_560521,wd_2,21717670,0
a_01_HOOFD_200\\complete,r_560521,wd_2,21717670,0
a_01_HOOFD_250_1\\complete,r_560521,wd_2,21717670,0
a_01_HOOFD_250_2\\complete,r_560521,wd_2,21717670,0
a_01_HOOFD_330\\complete,r_560521,wd_2,21717670,0
a_01_HOOFD_370\\complete,r_560521,wd_2,21717670,0
a_01_HOOFD_375\\complete,r_560521,wd_2,21717670,0
a_01_HOOFD_380\\complete,r_560521,wd_2,21717670,0
a_01_HOOFD_430\\complete,r_560521,wd_2,21717670,0
a_01_HOOFD_480\\complete,r_560521,wd_2,21717670,0
a_01_HOOFD_490_1\\complete,r_560521,wd_2,21717670,0
a_01_HOOFD_490_1a\\complete,r_560521,wd_2,21717670,0
a_01_HOOFD_490_2\\complete,r_560521,wd_2,21717670,0
a_01_HOOFD_490_4\\complete,r_560532,wd_0,21717670,0
a_01_HOOFD_490_5\\complete,r_560532,wd_0,21717670,0
a_01_HOOFD_490_5a\\complete,r_560532,wd_0,21717670,0
a_01_HOOFD_491\\complete,r_560532,wd_0,21717670,0
a_01_HOOFD_494a\\complete,r_560532,wd_0,21717670,0
a_01_HOOFD_495\\complete,r_560532,wd_0,21717670,0
a_01_HOOFD_500\\complete,r_560532,wd_0,21717670,0
a_01_HOOFD_510_0\\complete,r_560532,wd_0,21717670,0
a_01_HOOFD_510_1\\complete,r_560532,wd_0,21717670,0
a_01_HOOFD_510_2\\complete,r_560532,wd_0,21717670,0
a_01_HOOFD_510_2a\\complete,r_560532,wd_0,21717670,0
a_01_HOOFD_510_3\\complete,r_560532,wd_0,21717670,0
a_01_HOOFD_510_4\\complete,r_560532,wd_0,21717670,0
a_01_HOOFD_515\\complete,r_560532,wd_0,21717670,0
a_01_HOOFD_530b\\complete,r_560458,wd_4,21717670,0
a_01_HOOFD_809\\complete,r_560458,wd_4,21717670,0
a_01_HOOFD_809c\\complete,r_560458,wd_4,21717670,0
a_01_HOOFD_810\\complete,r_560458,wd_3,21717670,0
a_01_HOOFD_811\\complete,r_560458,wd_4,21717670,0
a_01_HOOFD_814\\complete,r_560458,wd_4,21717670,0
a_01_HOOFD_815\\complete,r_560458,wd_4,21717670,0
a_01_HOOFD_820\\complete,r_560458,wd_4,21717670,0
a_02_DRZ_010\\complete,r_560532,wd_0,21717670,0
a_03_GBH_005\\complete,r_560532,wd_0,21717670,0
a_04_BPT_005\\complete,r_560532,wd_0,21717670,0
a_05_EIND_010\\complete,r_560532,wd_0,21717670,0
a_08_AWB45_005\\complete,r_560521,wd_2,21717670,0
a_09_AH_I_010\\complete,r_560521,wd_2,21717670,0
a_11_AH_II_010\\complete,r_560521,wd_2,21717670,0
a_13_CRD_010\\complete,r_560521,wd_2,21717670,0
a_16_LGSD_010\\complete,r_560532,wd_0,21717670,0
a_16_LGSV_010\\complete,r_560532,wd_0,21717670,0
a_01_BB_540\\complete,r_560519,wd_2,21802492,0
a_01_BB_770\\complete,r_560519,wd_2,21802492,0
a_01_BB_775\\complete,r_560519,wd_2,21802492,0
a_01_HOOFD_010\\complete,r_560532,wd_2,21802492,0
a_01_HOOFD_011\\complete,r_560532,wd_2,21802492,0
a_01_HOOFD_015\\complete,r_560532,wd_2,21802492,0
a_01_HOOFD_020\\complete,r_560532,wd_2,21802492,0
a_01_HOOFD_030_1\\complete,r_560532,wd_2,21802492,0
a_01_HOOFD_030_2\\complete,r_560532,wd_2,21802492,0
